"Item","Part Number","Description","Qty.","Remark"
"1","00001033","Nut  GB/T 6182  M6","16",""
"2","00000620","Flat Washer  GB/T 97.1  6","32",""
"3","92100789","Guard (Rubber)","1",""
"4","92100791","Plate","1",""
"5","92100790","Plate","1",""
"6","00001034","Screw  GB/T 70  M6 × 25","16",""
