"Item","Part Number","Description","Qty.","Remark"
"30","00001003","Screw  GB/T 973  M4×12","4",""
"31","00002933","Electrical Outlet","1","Alternative"
"","00002709","Electrical Outlet","1",""
"32","00003700","Nut  GB/T 889.1  M3","3",""
"33","00005190","Beacon","1",""
"34","92030523","Bushing","2",""
"35","00002488","Bolt  GB/T 5783  M8 × 35","2",""
"36","00002000","Flat Washer  GB/T 96.1  8","2",""
"37","92030530","Axes","2",""
"38","92030152","Washer","2",""
