"Item","Part Number","Description","Qty.","Remark"
"1","00001063","Bolt  GB/T 5783  M8 × 16","24",""
"2","00000609","Spring Washer  GB/T 93  8","25",""
"3","00002000","Flat Washer  GB/T 96.1  8","24",""
"4","50009022","Cover","1",""
"5","50008683","Housing","1",""
"6","50008678","Housing","1",""
"7","50009026","Cover","1",""
"8","00000669","Ground Strap","1",""
"9","00000875","Bolt  GB/T 5783  M8 × 20","1",""
"10","00000608","Flat Washer  GB/T 97.1  8","1",""
"11","50014100","Chassis","1",""
