"Item","Part Number","Description","Qty.","Remark"
"1","00003352","Nut","2",""
"2","00003320","Coil","4",""
"3","00006088","Cartridge, Proportional Valve","2",""
"4","00003291","Cartridge, Shuttle Valve","2",""
"5","00003306","Logic Element","2",""
"6","00006944","Cartridge, Relief Valve","1",""
"7","00006940","Body","1",""
"8","00003589","Cartridge, Check Valve","2",""
"9","00003358","Orifice","2",""
"10","00004342","Plug","8",""
"11","00003591","Cartridge, Relief Valve","1",""
