"Item","Part Number","Description","Qty.","Remark"
"1","92101296","Channel","1","BT30RT"
"","92100741","Channel","1","BT30SRT 
BT28RT 
BT28BRT"
"","92101158","Channel","1","BT28SRT 
BT26RT 
BT26BRT"
"","92101156","Channel","1","BT26SRT 
BT24RT 
BT24BRT"
"2","92100735","Housing","1",""
"3","00000818","Bolt  GB/T 5783  M6 × 16","6",""
"4","00000621","Spring Washer  GB/T 93  6","6",""
"5","00002583","Flat Washer  GB/T 96.1  6","6",""
"6","92100740","Bracket","1",""
