"Item","Part Number","Description","Qty.","Remark"
"1","92048642","JIB Leveling Cylinder Assembly","1",""
"2","00001834","Fitting, 90°","2",""
"3","00001501","Fitting, Straight","2",""
"4","92000252","Valve","1",""
"5","00000608","Flat Washer  GB/T 97.1  8","4",""
"6","00003607","Bolt  GB/T 5783  M8 × 50","4",""
"7","00000609","Spring Washer  GB/T 93  8","4",""
"8","92051465","Seal Kit 120/80","1",""
