"Item","Part Number","Description","Qty.","Remark"
"1","92049033","JIB Lifting Cylinder Assembly","1",""
"2","00002000","Flat Washer  GB/T 96.1  8","2",""
"3","00003607","Bolt  GB/T 5783  M8 × 50","4",""
"4","00000609","Spring Washer  GB/T 93  8","4",""
"5","92048518","Cover","1",""
"6","00000608","Flat Washer  GB/T 97.1  8","2",""
"7","92049338","Valve","1",""
"8","92048453","Fitting, Straight","2",""
"9","00001499","Fitting, Straight","2",""
"10","92051910","Seal Kit 90/70","1",""
