"Item","Part No.","Description","Qty."
"29","10003666","Adjusting plate","2"
"30","00000608","Washer  GB/T 97.1  8","4"
"31","00001163","Nut  GB/T 6182  M8","4"
"32","00002064","Screw  GB/T 70.1  M4×20 (option)","2"
"33","00000779","Washer  GB/T 93  4 (option)","2"
"34","10000066","Wire clip (option)","2"
"35","00000683","Bolt  GB/T 5783  M10×30","8"
"36","","Engine system assembly (refer to 111.2, 113.2, 114.2, 
114.4)","1"
"37","10003470","Baffle plate","2"
