"Item","Part No.","Description","Qty."
"1","10004140","Pin","1"
"2","10005506","Roller bracket 2","1"
"3","10004141","Shim","2"
"4","00001295","Bearing  GB/T 276-1994 - 6204","2"
"5","10004142","Roller","1"
"6","10005505","Roller bracket","1"
"7","00002578","Nut  GB/T 6183.1  M16","1"
"8","10005507","Base plate","1"
"9","00002046","Bolt  GB/T 5783  M12×35","8"
"10","00002576","Nut  GB/T 6183.1  M12","8"
