"Item","Part No.","Description","Qty."
"30","","Ground control assembly (refer to 113.1)","1"
"31","","Motor (refer to 102.1)","2"
"32","","Motor (refer to 107.1)","1"
"33","","Motor controller (refer to 108.1)","1"
"34","","DC Contactor (refer to 108.1)","1"
"35","","Fuse assembly (refer to 108.1)","1"
"36","","Power switch (refer to 104.1)","1"
"37","","Battery (refer to 104.1)","4"
"38","","Charger (refer to 104.1)","1"
