"Item","Part No.","Description","Qty."
"25","","Hour meter (refer to 105.1)","1"
"26","","Ground control assembly (refer to 113.1)","1"
"27","","Alarm (refer to 105.1)","1"
"28","","Motor (refer to 107.1)","1"
"29","","Motor controller (refer to 105.1)","1"
"30","","Fuse assembly (refer to 105.1)","1"
"31","","Power switch (refer to 104.1)","1"
"32","","Battery (refer to 104.1)","4"
"33","","Charger (refer to 104.1)","1"
