"Item","Part No.","Description","Qty."
"23","00001771","Straight fitting","4"
"24","00000634","Cotter pin  GB/T 91  4×50","2"
"25","10000607","Steer yoke weldment","1"
"26","00002576","Nut  GB/T 6183.1  M12","8"
"27","10000486","Wheel","2"
"28","00002875","Bolt  QC/T 340  M8×20","2"
"29","00002575","Nut  GB/T 6183.1  M8","1"
"30","10000458","Hose clamp support","1"
"31","00000538","Hose clamp","3"
"32","10000047","Base plate","1"
"33","00001970","Bolt  GB/T 5782  M8×100","1"
