"Item","Part No.","Description","Qty."
"1","00006165","8812-404470  Bearing","2"
"2","10009662","Pin","2"
"3","10009677","Pin fixing plate","2"
"4","00000814","Washer  GB/T 97.1  12","2"
"5","00000815","Washer  GB/T 93  12","2"
"6","00002059","Bolt  GB/T 5783  M12×30","2"
"7","00001998","Nut  GB/T 6173  M22×1.5","2"
"8","00002550","Washer  GB/T 97.1  22","2"
"9","00001257","Nut  GB/T 6182  M16","2"
"10","00001109","Bolt  GB/T 5782  M16×130","2"
"11","10009661","Pin","1"
