"Item","Part No.","Description","Qty."
"30","00001856","Bolt  GB/T 5783  M12×50 (JCPT1523RTL)","16"
"","00002059","Bolt  GB/T 5783  M12×30 (JCPT1823RTL)","16"
"31","10004310","Slider channel","4"
"32","10005037","Shim plate (JCPT1523RTL)","8"
"33","00002576","Nut  GB/T 6183.1  M12","16"
"34","10003252","Spacer sleeve","4"
"35","00000430","8813-607040  Bearing","8"
"36","00000087","899-60268  Pin","2"
"37","10003250","Washer","4"
"38","00000953","Circlips  GB/T 894.1-60","4"
