"Item","Part No.","Description","Qty."
"1","","Outrigger assembly (refer to 123.1)","1"
"2","00001050","Washer  GB/T 97.1  20","28"
"3","00003875","Bolt  GB/T 5783  M20×80","12"
"4","10025962","Outrigger mount plate","2"
"5","10025965","Outrigger mount plate","2"
"6","00001051","Nut  GB/T 6182  M20","14"
"7","00002223","Bolt  GB/T 5783  M20×70","2"
