"Item","Part No.","Description","Qty."
"1","00001249","Nut  GB/T 6182  M12","4"
"2","10002491","Frame weldment","1"
"3","10002679","Engine tray weldment","1"
"4","00002601","Washer  GB/T 96.1  12","6"
"5","00002046","Bolt  GB/T 5783  M12×35","4"
"6","00000814","Washer  GB/T 97.1  12","2"
"7","00000775","Bolt  GB/T 5783  M6×30","2"
"8","00002583","Washer  GB/T 96.1  6","4"
"9","10002593","Lock clasp","1"
"10","00001033","Nut  GB/T 6182  M6","2"
