"Item","Part Number","Description","Qty.","Remark"
"1","00001033","Nut  GB/T 6182  M6","19",""
"2","00000620","Flat Washer  GB/T 97.1  6","41",""
"3","00000774","Screw  GB/T 70  M6 × 20","22",""
"4","50010476","Guard","1","BA41RT"
"","50010561","Guard","1","BA36RT"
"5","50010478","Guard","1","BA41RT"
"","50010563","Guard","1","BA36RT"
