"Item","Part Number","Description","Qty.","Remark"
"1","50011266","Hose Assembly","2",""
"2","00003868","Fitting, 90°, Bulkhead","2",""
"3","50011156","Hose Assembly, Tube","1",""
"4","00001499","Fitting, Straight","4",""
"5","50011157","Hose Assembly, Tube","1",""
"6","00009946","Fitting, Straight, Orifice","2",""
"7","00001291","Fitting, Straight","2",""
"8","50011265","Hose Assembly","2",""
