"Item","Part Number","Description","Qty.","Remark"
"23","00011964","Work Unit","5",""
"--","00011991","Seal Kit","5",""
"24","00011963","Directional Cartridge","1",""
"25","00011962","Directional Cartridge","3",""
"26","00011961","Cartridge, UNLOAD","1",""
"27","00011960","Inlet Unit","1",""
"--","00011990","Seal Kit","1",""
