"Item","Part Number","Description","Qty.","Remark"
"1","92101296","Channel","1","BT30ERT"
"","92100741","Channel","1","BT30SERT 
BT28ERT 
BT28BERT"
"","92101158","Channel","1","BT28SERT 
BT26ERT 
BT26BERT"
"","92101156","Channel","1","BT26SERT 
BT24ERT 
BT24BERT"
"2","92100735","Housing","1",""
"3","00000818","Bolt  GB/T 5783  M6 × 16","6",""
"4","00000621","Spring Washer  GB/T 93  6","6",""
"5","00002583","Flat Washer  GB/T 96.1  6","6",""
"6","92100740","Bracket","1",""
