"Item","Part No.","Description","Qty."
"1","00001033","Nut  GB/T 6182  M6","2"
"2","10005802","Washer","1"
"3","10005801","Spring","1"
"4","10005803","Wire rope","1"
"5","00000620","Washer  GB/T 97.1  6","1"
"6","10005599","Pulley","1"
"7","10005598","Pulley bracket","1"
"8","10005800","Pin","1"
