"Item","Part No.","Description","Qty."
"1","10006087","Handle","1"
"2","00003352","Nut","1"
"3","00003597","Coil","1"
"4","00004835","Solenoid valve spool","1"
"5","00004834","Valve body","1"
"6","00002921","Straight fitting","1"
"7","00001834","Elbow","1"
"8","00001294","Straight fitting","1"
"9","00002998","Plug  SAE4","1"
