"Item","Part No.","Description","Qty."
"1","10002636","Hydraulic tray weldment","1"
"2","10002491","Frame weldment","1"
"3","00001249","Nut  GB/T 6182  M12","4"
"4","00001033","Nut  GB/T 6182  M6","2"
"5","00002583","Washer  GB/T 96.1  6","4"
"6","10002593","Lock clasp","1"
"7","00000775","Bolt  GB/T 5783  M6×30","2"
"8","00002601","Washer  GB/T 96.1  12","6"
"9","00000814","Washer  GB/T 97.1  12","2"
"10","00002046","Bolt  GB/T 5783  M12×35","4"
