"Item","Part No.","Description","Qty."
"1","00008324","Drive manifold (refer to 406.1)","1"
"2","00001073","Plug  VSTI14×1.5ED","3"
"3","00001282","Straight fitting","2"
"4","00001270","Straight fitting","1"
"5","00001237","Tee fitting","6"
"6","00001283","Straight fitting","8"
"7","00001285","Straight fitting","2"
"8","00001842","Elbow","2"
