"Item","Part No.","Description","Qty."
"1","00008778","Hose assembly","2"
"2","00008779","Hose assembly","2"
"3","00008780","Hose assembly","2"
"4","00008927","Hose assembly","2"
"5","00001262","Straight fitting","2"
"6","00001294","Straight fitting","8"
"7","00001834","Elbow","6"
"8","00001239","Tee fitting","6"
