"Item","Part Number","Description","Qty.","Remark"
"1","92048660","Lifting Cylinder Assembly","1",""
"2","92102189","Valve","1",""
"3","00001507","Fitting, Straight","2",""
"4","00001835","Fitting, 90°","2",""
"5","00000608","Flat Washer  GB/T 97.1  8","4",""
"6","00000609","Spring Washer  GB/T 93  8","4",""
"7","00006728","Bolt  GB/T 5782  M8 × 85","4",""
"8","92050879","Seal Kit 195/120","1",""
