"Item","Part Number","Description","Qty.","Remark"
"1","00001033","Nut  GB/T 6182  M6","37",""
"2","00000620","Flat Washer  GB/T 97.1  6","74",""
"3","00000774","Screw  GB/T 70  M6 × 20","37",""
"4","92100133","Guard","1",""
"5","92100134","Guard","1",""
"6","92100137","Guard","1",""
