"Item","Part Number","Description","Qty.","Remark"
"1","00000674","Bolt  GB/T 5783  M10 × 20","8",""
"2","00000679","Spring Washer  GB/T 93  10","8",""
"3","00000615","Flat Washer  GB/T 97.1  10","8",""
"4","92000113","Support","1",""
"5","00001871","Pressure Filter","1",""
"--","00004696","Filter element","1",""
"6","00001114","Plug","3",""
"7","90029476","Filter Cartridge","1",""
"8","00000519","Filter Cartridge","1",""
"9","00001115","Plug","1",""
