"Item","Part No.","Description","Qty."
"19","09640135","Decal, Cosmetic-JCPT1612AC (JCPT1612AC)","2"
"","09640116","Decal, Cosmetic-JCPT1614HA (JCPT1614HA)","2"
"","09640117","Decal, Cosmetic-JCPT1614AC (JCPT1614AC)","2"
"20","09410005","Decal, Danger-Do not alter or disable limit switch","1"
"21","09310004","Decal, Instructions-Emergency lower","1"
"22","09410003","Decal, Warning-Inspected and operation properly","1"
