"Item","Part No.","Description","Qty."
"54","10000291","Inner arm 4","1"
"55","10000261","Cable bridge","1"
"56","10000735","Inner arm 3","1"
"57","10000264","Block","56"
"58","10000044","Cable bridge","2"
"59","00002098","896B-38.1×146  Pin","4"
