"Item","Part Number","Description","Qty.","Remark"
"1","50010724","Guard","1",""
"2","50010722","Guard","1",""
"3","00002029","Screw  GB/T 70  M6 × 12","8",""
"4","00000620","Flat Washer  GB/T 97.1  6","55",""
"5","00000774","Screw  GB/T 70  M6 × 20","26",""
"6","00001033","Nut  GB/T 6182  M6","21",""
"7","50010686","Guard","1",""
"8","50010688","Guard","1",""
"9","50010690","Guard","1",""
