"Item","Part Number","Description","Qty.","Remark"
"1","00001111","Plug","2",""
"2","00012648","Plug","8",""
"3","00012642","Body","1",""
"4","00012641","Cartridge, Valve (Counterbalance)","1",""
"5","00012646","O-Ring","2",""
"6","00004343","Plug","1",""
"7","00009339","Check Valve","1",""
"8","00012647","Plug","1",""
"9","00012640","Cartridge, Valve (Counterbalance)","1",""
