"Item","Part Number","Description","Qty.","Remark"
"1","00001033","Nut  GB/T 6182  M6","41",""
"2","00000620","Flat Washer  GB/T 97.1  6","85",""
"3","50010476","Guard","1",""
"4","00000774","Screw  GB/T 70  M6 × 20","44",""
"5","50010478","Guard","1",""
"6","50010561","Guard","1",""
"7","50010563","Guard","1",""
