"Item","Part Number","Description","Qty.","Remark"
"30","50004609","Hose Assembly","2",""
"31","50011212","Hose Assembly","2",""
"32","00002137","Fitting, Straight, Bulkhead","6",""
"33","50011807","Hose Assembly","2",""
"34","50011530","Hose Assembly, Tube","1",""
"35","50011533","Hose Assembly, Tube","1",""
"36","50011812","Hose Assembly","1",""
"37","50011813","Hose Assembly","1",""
"38","00001834","Fitting, 90°","2",""
"39","50012013","Hose Assembly","1",""
